"Timestamp","sessionID","timeZombieKilled","",""
"2025/03/21 9:24:21 PM MDT","638781853775320000","638781854474920000","",""
"2025/03/21 9:24:25 PM MDT","638781853775320000","638781854524920000","",""
"2025/03/21 9:24:30 PM MDT","638781853775320000","638781854566960000","",""
"2025/03/21 9:24:35 PM MDT","638781853775320000","638781854624900000","",""
"2025/03/21 9:24:39 PM MDT","638781853775320000","638781854658100000","",""
"2025/03/21 9:24:43 PM MDT","638781853775320000","638781854707160000","",""
"2025/03/21 9:24:50 PM MDT","638781853775320000","638781854767360000","",""
"2025/03/21 9:24:55 PM MDT","638781853775320000","638781854826400000","",""
"2025/03/21 9:24:58 PM MDT","638781853775320000","638781854851690000","",""
"2025/03/21 9:26:12 PM MDT","638781853775320000","638781855590760000","",""
"2025/03/21 9:26:13 PM MDT","638781853775320000","638781855598350000","",""
"2025/03/21 9:26:16 PM MDT","638781853775320000","638781855630780000","",""
"2025/03/21 9:26:17 PM MDT","638781853775320000","638781855639970000","",""
"2025/03/21 9:26:18 PM MDT","638781853775320000","638781855655890000","",""
"2025/03/21 9:26:29 PM MDT","638781853775320000","638781855759720000","",""
"2025/03/21 9:26:29 PM MDT","638781853775320000","638781855765720000","",""
"2025/03/21 9:26:31 PM MDT","638781853775320000","638781855784110000","",""
"2025/03/21 9:26:31 PM MDT","638781853775320000","638781855784120000","",""
"2025/03/21 9:26:35 PM MDT","638781853775320000","638781855820280000","",""
"2025/03/21 9:26:35 PM MDT","638781853775320000","638781855824090000","",""
"2025/03/21 9:26:39 PM MDT","638781853775320000","638781855861010000","",""
"2025/03/21 9:26:39 PM MDT","638781853775320000","638781855861010000","",""
"2025/03/21 9:26:39 PM MDT","638781853775320000","638781855865380000","",""
"2025/03/21 9:26:41 PM MDT","638781853775320000","638781855883930000","",""
"2025/03/21 9:26:48 PM MDT","638781853775320000","638781855949490000","",""
"2025/03/21 9:26:48 PM MDT","638781853775320000","638781855950350000","",""
"2025/03/21 9:26:52 PM MDT","638781853775320000","638781855990720000","",""
"2025/03/21 9:26:53 PM MDT","638781853775320000","638781856005700000","",""
"2025/03/21 9:26:54 PM MDT","638781853775320000","638781856009880000","",""
"2025/03/22 12:56:46 PM MDT","638782413739730000","638782413990240000","",""
"2025/03/22 12:56:46 PM MDT","638782413739730000","638782414041470000","",""
"2025/03/22 12:56:49 PM MDT","638782413739730000","638782414092470000","",""
"2025/03/22 12:56:53 PM MDT","638782413739730000","638782414134640000","",""
"2025/03/22 12:57:57 PM MDT","638782414373000000","638782414519510000","",""
"2025/03/22 12:57:57 PM MDT","638782414373000000","638782414570510000","",""
"2025/03/22 12:57:57 PM MDT","638782414373000000","638782414670860000","",""
"2025/03/22 12:57:57 PM MDT","638782414373000000","638782414620170000","",""
"2025/03/22 12:57:57 PM MDT","638782414373000000","638782414713510000","",""
"2025/03/22 12:57:57 PM MDT","638782414373000000","638782414771910000","",""
"2025/03/22 12:58:02 PM MDT","638782414373000000","638782414819850000","",""
"2025/03/24 11:36:51 AM MDT","638784094041080000","638784094170980000","",""
"2025/03/24 11:36:56 AM MDT","638784094041080000","638784094224130000","",""
"2025/03/24 11:37:05 AM MDT","638784094041080000","638784094321770000","",""
"2025/03/24 11:37:10 AM MDT","638784094041080000","638784094373500000","",""
"2025/03/24 11:37:15 AM MDT","638784094041080000","638784094415760000","",""
"2025/03/24 11:37:23 AM MDT","638784094041080000","638784094499380000","",""
"2025/03/24 10:18:38 PM MDT","638784479060930000","638784479177650000","",""
"2025/03/24 10:18:43 PM MDT","638784479060930000","638784479227990000","",""
"2025/03/24 10:18:48 PM MDT","638784479060930000","638784479278820000","",""
"2025/03/24 10:18:53 PM MDT","638784479060930000","638784479328150000","",""
"2025/03/24 10:18:57 PM MDT","638784479060930000","638784479370650000","",""
"2025/03/24 10:19:01 PM MDT","638784479060930000","638784479406980000","",""
"2025/03/24 10:19:08 PM MDT","638784479060930000","638784479479490000","",""
"2025/03/24 10:19:13 PM MDT","638784479060930000","638784479529820000","",""
"2025/03/24 10:19:24 PM MDT","638784479060930000","638784479640650000","",""
"2025/03/24 10:19:28 PM MDT","638784479060930000","638784479682320000","",""
"2025/03/24 10:19:34 PM MDT","638784479060930000","638784479741150000","",""
"2025/03/24 10:19:39 PM MDT","638784479060930000","638784479791480000","",""
"2025/03/24 10:19:44 PM MDT","638784479060930000","638784479841480000","",""
"2025/03/24 10:19:49 PM MDT","638784479060930000","638784479892490000","",""
"2025/03/24 10:19:52 PM MDT","638784479060930000","638784479917980000","",""
"2025/03/24 10:19:59 PM MDT","638784479060930000","638784479992980000","",""
"2025/03/24 10:20:03 PM MDT","638784479060930000","638784480034980000","",""
"2025/03/24 11:18:22 PM MDT","638784514838910000","638784514956390000","",""
"2025/03/24 11:18:26 PM MDT","638784514838910000","638784514998360000","",""
"2025/03/24 11:18:31 PM MDT","638784514838910000","638784515048580000","",""
"2025/03/24 11:18:36 PM MDT","638784514838910000","638784515107170000","",""
"2025/03/24 11:18:41 PM MDT","638784514838910000","638784515148950000","",""
"2025/03/24 11:18:46 PM MDT","638784514838910000","638784515207210000","",""
"2025/03/24 11:18:51 PM MDT","638784514838910000","638784515257980000","",""
"2025/03/24 11:18:56 PM MDT","638784514838910000","638784515307780000","",""
"2025/03/24 11:19:01 PM MDT","638784514838910000","638784515349960000","",""
"2025/03/24 11:19:06 PM MDT","638784514838910000","638784515408010000","",""
"2025/03/25 12:04:29 AM MDT","638784542482930000","638784542648980000","",""
"2025/03/25 12:04:29 AM MDT","638784542482930000","638784542690740000","",""
"2025/03/25 12:04:34 AM MDT","638784542482930000","638784542741970000","",""
"2025/03/25 12:04:39 AM MDT","638784542482930000","638784542793930000","",""
"2025/03/25 12:04:54 AM MDT","638784542482930000","638784542942640000","",""
"2025/03/25 1:18:00 AM MDT","638784586683390000","638784586800810000","",""
"2025/03/25 1:18:05 AM MDT","638784586683390000","638784586851310000","",""
"2025/03/25 1:18:10 AM MDT","638784586683390000","638784586901310000","",""
"2025/03/25 1:18:15 AM MDT","638784586683390000","638784586951470000","",""
"2025/03/25 1:18:20 AM MDT","638784586683390000","638784587002470000","",""
"2025/03/25 1:19:18 AM MDT","638784586683390000","638784587584290000","",""
"2025/03/25 1:19:22 AM MDT","638784586683390000","638784587625940000","",""
"2025/03/25 1:19:36 AM MDT","638784586683390000","638784587758120000","",""
"2025/03/25 1:20:15 AM MDT","638784586683390000","638784588155440000","",""
"2025/03/25 6:03:59 PM MDT","638785189749040000","638785190382390000","",""
"2025/03/25 6:04:02 PM MDT","638785189749040000","638785190420550000","",""
"2025/03/25 6:04:08 PM MDT","638785189749040000","638785190483050000","",""
"2025/03/25 6:04:13 PM MDT","638785189749040000","638785190533220000","",""
"2025/03/25 6:04:18 PM MDT","638785189749040000","638785190575210000","",""
"2025/03/25 6:04:23 PM MDT","638785189749040000","638785190634220000","",""
"2025/03/25 6:04:28 PM MDT","638785189749040000","638785190684710000","",""
"2025/03/25 6:04:34 PM MDT","638785189749040000","638785190735380000","",""
"2025/03/25 6:04:38 PM MDT","638785189749040000","638785190780210000","",""
"2025/03/25 6:04:44 PM MDT","638785189749040000","638785190835430000","",""
"2025/03/25 6:11:39 PM MDT","638785189749040000","638785194984880000","",""
"2025/03/25 6:11:43 PM MDT","638785189749040000","638785195026880000","",""
"2025/03/25 6:11:49 PM MDT","638785189749040000","638785195086380000","",""
"2025/03/25 6:11:53 PM MDT","638785189749040000","638785195127880000","",""
"2025/03/25 6:11:58 PM MDT","638785189749040000","638785195178710000","",""
"2025/03/25 6:12:03 PM MDT","638785189749040000","638785195229060000","",""
"2025/03/25 10:39:21 PM MDT","638785355506500000","638785355623510000","",""
"2025/03/25 10:39:27 PM MDT","638785355506500000","638785355690690000","",""
"2025/03/25 10:39:39 PM MDT","638785355506500000","638785355806690000","",""
"2025/03/25 10:39:43 PM MDT","638785355506500000","638785355848350000","",""
"2025/03/25 10:39:49 PM MDT","638785355506500000","638785355906850000","",""
"2025/03/25 10:39:54 PM MDT","638785355506500000","638785355957530000","",""
"2025/03/25 10:39:59 PM MDT","638785355506500000","638785356007190000","",""
"2025/03/25 10:40:02 PM MDT","638785355506500000","638785356040530000","",""
"2025/03/25 10:40:07 PM MDT","638785355506500000","638785356081870000","",""
"2025/03/25 10:40:12 PM MDT","638785355506500000","638785356140700000","",""
"2025/03/25 10:40:18 PM MDT","638785355506500000","638785356193700000","",""
"2025/03/25 10:40:24 PM MDT","638785355506500000","638785356257800000","",""
"2025/03/25 10:40:29 PM MDT","638785355506500000","638785356308270000","",""
"2025/03/25 10:40:35 PM MDT","638785355506500000","638785356370610000","",""
"2025/03/26 9:44:30 PM MDT","638786165956200000","638786186695550000","",""
"2025/03/26 9:44:35 PM MDT","638786165956200000","638786186746050000","",""
"2025/03/26 9:44:39 PM MDT","638786165956200000","638786186796060000","",""
"2025/03/26 9:44:43 PM MDT","638786165956200000","638786186837720000","",""
"2025/03/26 9:44:51 PM MDT","638786165956200000","638786186910050000","",""
"2025/03/26 9:44:56 PM MDT","638786165956200000","638786186960060000","",""
"2025/03/26 9:45:00 PM MDT","638786165956200000","638786187001720000","",""
"2025/03/26 9:45:05 PM MDT","638786165956200000","638786187052230000","",""
"2025/03/26 10:22:11 PM MDT","638786209191240000","638786209307060000","",""
"2025/03/26 10:22:15 PM MDT","638786209191240000","638786209348870000","",""
"2025/03/26 10:22:21 PM MDT","638786209191240000","638786209407830000","",""
"2025/03/26 10:22:25 PM MDT","638786209191240000","638786209449210000","",""
"2025/03/26 10:22:31 PM MDT","638786209191240000","638786209507820000","",""
"2025/03/26 10:22:34 PM MDT","638786209191240000","638786209535250000","",""
"2025/03/26 10:22:41 PM MDT","638786209191240000","638786209607820000","",""
"2025/03/26 10:22:45 PM MDT","638786209191240000","638786209656570000","",""
"2025/03/26 10:22:51 PM MDT","638786209191240000","638786209714980000","",""
"2025/03/26 10:22:53 PM MDT","638786209191240000","638786209727850000","",""
"2025/03/27 4:25:21 AM MDT","638786427093850000","638786427210420000","",""
"2025/03/27 4:25:25 AM MDT","638786427093850000","638786427252640000","",""
"2025/03/27 4:25:31 AM MDT","638786427093850000","638786427311890000","",""
"2025/03/27 4:25:35 AM MDT","638786427093850000","638786427354000000","",""
"2025/03/28 3:04:17 PM MDT","638787674451690000","638787674568400000","",""
"2025/03/28 3:04:17 PM MDT","638787674451690000","638787674568420000","",""
"2025/03/28 3:04:35 PM MDT","638787674451690000","638787674750060000","",""
"2025/03/28 3:04:40 PM MDT","638787674451690000","638787674800410000","",""
"2025/03/28 3:04:44 PM MDT","638787674451690000","638787674842570000","",""
"2025/03/28 3:04:44 PM MDT","638787674451690000","638787674842570000","",""
"2025/03/28 3:04:50 PM MDT","638787674451690000","638787674900560000","",""
"2025/03/28 3:04:54 PM MDT","638787674451690000","638787674942560000","",""
"2025/03/28 3:05:00 PM MDT","638787674451690000","638787675001570000","",""
"2025/03/28 3:05:05 PM MDT","638787674451690000","638787675051740000","",""
"2025/03/28 3:05:09 PM MDT","638787674451690000","638787675093740000","",""
"2025/03/28 3:05:15 PM MDT","638787675028100000","638787675145450000","",""
"2025/03/28 3:05:15 PM MDT","638787674451690000","638787675152090000","",""
"2025/03/28 3:05:19 PM MDT","638787675028100000","638787675195620000","",""
"2025/03/28 3:05:24 PM MDT","638787675028100000","638787675246280000","",""
"2025/03/28 3:05:29 PM MDT","638787675028100000","638787675296130000","",""
"2025/03/28 3:05:32 PM MDT","638787674451690000","638787675324560000","",""
"2025/03/28 3:05:35 PM MDT","638787675028100000","638787675346790000","",""
"2025/03/28 3:05:38 PM MDT","638787674451690000","638787675382560000","",""
"2025/03/28 3:05:40 PM MDT","638787675028100000","638787675397300000","",""
"2025/03/28 3:05:43 PM MDT","638787674451690000","638787675432560000","",""
"2025/03/28 3:05:46 PM MDT","638787674451690000","638787675465900000","",""
"2025/03/28 3:05:53 PM MDT","638787674451690000","638787675533060000","",""
"2025/03/28 3:05:54 PM MDT","638787675428920000","638787675544790000","",""
"2025/03/28 3:05:57 PM MDT","638787674451690000","638787675575070000","",""
"2025/03/28 3:05:59 PM MDT","638787675428920000","638787675594950000","",""
"2025/03/28 3:06:02 PM MDT","638787674451690000","638787675625730000","",""
"2025/03/28 3:06:04 PM MDT","638787675428920000","638787675645270000","",""
"2025/03/28 3:06:07 PM MDT","638787674451690000","638787675675740000","",""
"2025/03/28 3:06:09 PM MDT","638787675428920000","638787675695450000","",""
"2025/03/28 3:06:12 PM MDT","638787674451690000","638787675726720000","",""
"2025/03/28 3:06:14 PM MDT","638787675428920000","638787675737620000","",""
"2025/03/28 3:06:18 PM MDT","638787674451690000","638787675784900000","",""
"2025/03/28 3:06:19 PM MDT","638787675428920000","638787675787770000","",""
"2025/03/28 3:06:25 PM MDT","638787675428920000","638787675846770000","",""
"2025/03/28 3:06:29 PM MDT","638787675428920000","638787675888780000","",""
"2025/03/28 3:06:34 PM MDT","638787675428920000","638787675938780000","",""
"2025/03/28 3:06:39 PM MDT","638787675428920000","638787675989820000","",""
"2025/03/28 3:06:53 PM MDT","638787674451690000","638787676134560000","",""
"2025/03/28 3:06:58 PM MDT","638787674451690000","638787676184400000","",""
"2025/03/28 3:07:03 PM MDT","638787674451690000","638787676234410000","",""
"2025/03/28 3:07:07 PM MDT","638787674451690000","638787676276230000","",""
"2025/03/28 3:07:13 PM MDT","638787674451690000","638787676326570000","",""
"2025/03/28 3:07:18 PM MDT","638787674451690000","638787676385410000","",""
"2025/03/28 3:07:24 PM MDT","638787674451690000","638787676435900000","",""
"2025/03/28 3:07:28 PM MDT","638787674451690000","638787676486070000","",""
"2025/03/28 3:07:32 PM MDT","638787674451690000","638787676527070000","",""
"2025/03/28 3:07:38 PM MDT","638787674451690000","638787676586080000","",""
"2025/03/28 3:08:23 PM MDT","638787674451690000","638787677027900000","",""
"2025/03/28 3:08:28 PM MDT","638787674451690000","638787677078080000","",""
"2025/03/28 3:08:32 PM MDT","638787674451690000","638787677127900000","",""
"2025/03/28 3:08:37 PM MDT","638787674451690000","638787677178560000","",""
"2025/03/28 3:08:43 PM MDT","638787674451690000","638787677228400000","",""
"2025/03/28 3:08:54 PM MDT","638787674451690000","638787677341740000","",""
"2025/03/28 3:08:59 PM MDT","638787674451690000","638787677392230000","",""
"2025/03/28 3:09:04 PM MDT","638787674451690000","638787677442230000","",""
"2025/03/28 3:09:08 PM MDT","638787674451690000","638787677484230000","",""
"2025/03/28 3:09:14 PM MDT","638787674451690000","638787677543230000","",""
"2025/03/28 3:09:19 PM MDT","638787674451690000","638787677593730000","",""
"2025/03/28 3:09:24 PM MDT","638787674451690000","638787677643570000","",""
"2025/03/28 3:09:29 PM MDT","638787674451690000","638787677693570000","",""
"2025/03/28 3:09:33 PM MDT","638787674451690000","638787677735070000","",""
"2025/03/28 3:09:39 PM MDT","638787674451690000","638787677793730000","",""
"2025/03/28 3:14:05 PM MDT","638787680336390000","638787680452500000","",""
"2025/03/28 3:14:09 PM MDT","638787680336390000","638787680494170000","",""
"2025/03/28 3:14:14 PM MDT","638787680336390000","638787680544500000","",""
"2025/03/28 3:14:20 PM MDT","638787680336390000","638787680602830000","",""
"2025/03/28 3:14:25 PM MDT","638787680336390000","638787680645670000","",""
"2025/03/28 3:14:29 PM MDT","638787680336390000","638787680694490000","",""
"2025/03/28 3:14:35 PM MDT","638787680336390000","638787680754160000","",""
"2025/03/28 3:14:40 PM MDT","638787680336390000","638787680796320000","",""
"2025/03/28 3:14:45 PM MDT","638787680336390000","638787680855330000","",""
"2025/03/28 3:14:49 PM MDT","638787680336390000","638787680888550000","",""
"2025/03/28 3:15:00 PM MDT","638787680336390000","638787681001640000","",""
"2025/03/28 3:15:04 PM MDT","638787680336390000","638787681043650000","",""
